date,BTC,ETH,BNB,XRP,DOT,DOGE,SHIB,LTC,UNI,LINK,MATIC,BCH,TRX,MANA,ATOM,ETC,XTZ,XMR,GRT,EOS,SAND,AAVE,LRC,NEO,ZEC
2021-10-26 17:30:00,62455.05255214,4215.61718409,484.08665823,1.11122842,44.58316316,0.2677,4.764e-05,193.20225462,27.74343174,31.99241568,1.83614914,615.53108967,0.10298155,0.85279852,41.13018,55.62186879,7.10058824,287.6116569,1.14782178,4.77181362,0.85811146,343.36569355,0.43785297,44.66049478,165.84433707
2021-10-26 18:00:00,62480.04469409,4219.06313943,484.87438182,1.11344226,44.45363658,0.265814,4.868e-05,193.13065716,27.69778779,32.22852409,1.83537988,615.53108967,0.10382228,0.84745143,40.37283,55.12241803,7.01340161,286.93946694,1.13322937,4.77736631,0.864416,343.49072572,0.43872127,44.67545112,166.09188289
2021-10-26 18:30:00,62297.0,4209.14683507,485.28886399,1.11190001,44.38831751,0.26620724,4.932e-05,193.26743425,27.71277076,32.72107634,1.81884664,616.2867478,0.10296632,0.84656568,41.04668209,55.7455,7.01340161,287.42405928,1.12041103,4.77961422,0.85957227,343.62031991,0.43872127,44.64063296,166.392762
2021-10-26 19:00:00,62118.3,4215.68272372,484.9211216,1.12311304,44.61233987,0.26502432,4.909e-05,193.31575829,27.71749964,33.49779718,1.80825619,616.2867478,0.10277411,0.84470564,40.72503611,56.3,6.99462679,286.55234775,1.12294945,4.77961422,0.84916149,341.9827163,0.43872127,44.69628055,166.03881816
2021-10-26 19:30:00,62001.0,4210.09445539,484.29992525,1.1152778,44.5886673,0.266399,4.949e-05,193.8,27.68213871,33.44221984,1.80820235,617.70697737,0.10272162,0.84273441,40.40268063,56.2982,6.96914711,288.487,1.13344804,4.7852,0.84916149,341.16462465,0.43872127,44.97591133,166.03881816
2021-10-26 20:00:00,62267.99243254,4289.31375576,486.55076622,1.12567333,45.36838,0.2670141,4.785e-05,194.84324842,27.92389757,33.68991516,1.81048835,617.71134838,0.10304277,0.84006864,41.0,56.57307666,7.0106562,290.091,1.1209933,4.81341118,0.85429269,344.54098823,0.43872127,44.87547199,166.84
2021-10-26 20:30:00,62088.39621672,4262.9494262,486.05334987,1.15822829,45.75643901,0.26616377,4.728e-05,196.07861063,27.81554477,33.40570011,1.80637223,619.63003174,0.10328673,0.84009284,41.13138117,55.83307594,6.9772783,292.04300002,1.1176621,4.81680966,0.85429269,342.70691474,0.43872127,45.14159064,166.4213909
2021-10-26 21:00:00,61914.71620872,4261.06310461,485.8193912,1.144,45.98177292,0.26462714,4.614e-05,196.04177385,27.76256451,33.41750255,1.78629471,622.58832024,0.10280245,0.83689478,41.48068672,55.4567,6.93333333,290.67495491,1.11593206,4.84163647,0.85429269,343.01508457,0.43872127,45.2404314,166.43063838
2021-10-26 21:30:00,60772.22227416,4207.14999999,481.36041906,1.12821106,44.93031433,0.26192828,4.666e-05,194.73222227,27.40840127,32.64745026,1.75001663,617.25038954,0.10165045,0.81599716,39.64091298,55.62395349,6.92629,287.14094069,1.10211557,4.77693908,0.85429269,337.1287688,0.43872127,45.06569282,163.22090458
2021-10-26 22:00:00,60696.28534613,4183.72615501,480.0210429,1.12195295,45.18123307,0.2580962,4.62e-05,192.97666704,27.03072833,32.7802097,1.75084184,611.50768837,0.10153311,0.81231526,39.86074,54.7213,6.82215349,283.19035793,1.09231184,4.73771589,0.83332505,334.02301726,0.43096524,44.32588222,161.91229946
2021-10-26 22:30:00,60300.10082898,4121.80073222,476.13525557,1.10399999,44.23758353,0.25509147,4.588e-05,192.3189373,26.48090278,32.12244897,1.72439616,601.3925,0.10068568,0.80497006,39.29938,54.63,6.68353444,280.28020054,1.07586923,4.68145634,0.82479189,328.3018146,0.42573397,43.97521914,159.56959922
2021-10-26 23:00:00,60339.00101261,4125.81026112,477.69309955,1.10808669,44.68988563,0.25635773,4.756e-05,194.9983217,26.52111625,32.27516386,1.73355037,608.95728652,0.10096557,0.80964168,40.5731,54.63,6.72908399,281.50443823,1.08517377,4.71176421,0.82479189,328.61081864,0.42573397,43.97521914,160.13849996
2021-10-26 23:30:00,60311.26218727,4129.5641346,478.86621063,1.10758869,44.87204976,0.255757,4.772e-05,197.51281019,26.54605298,32.48304225,1.73739772,612.05468462,0.10109242,0.80964168,42.84692513,54.65670447,6.81164347,281.00713303,1.07960831,4.71503908,0.82479189,328.97170039,0.42573397,44.3683413,161.3926917
2021-10-27 00:00:00,60734.32711995,4159.46713043,478.86641215,1.11094372,44.86250128,0.25784146,4.769e-05,198.597,26.73182599,32.66693325,1.76646113,613.2267369,0.10141141,0.82078516,42.01737072,54.65670447,6.81164347,281.49118896,1.09090661,4.72354717,0.83508779,331.47810138,0.42863774,44.3683413,160.53964471
2021-10-27 00:30:00,60698.85545302,4157.88775275,480.11756797,1.1184064,44.54548515,0.25755178,4.732e-05,201.61893376,26.61899352,32.60049092,1.75321193,610.58611692,0.1013,0.82216877,41.33333333,54.65670447,6.8360445,280.57225723,1.09628879,4.72399135,0.83577964,329.64081269,0.42863774,44.28831265,160.92255955
2021-10-27 01:00:00,60835.4789143,4173.51725468,481.40506089,1.12003684,44.90303813,0.25917301,4.876e-05,203.28586725,26.75797612,33.14239676,1.7916097,613.73331776,0.10172374,0.83547345,41.29723504,55.0576872,6.80918,282.87512048,1.10603205,4.75295559,0.8397906,332.48205619,0.42863774,44.25277972,161.89866993
2021-10-27 01:30:00,60533.69031006,4148.52532693,480.11426579,1.11561495,44.54376858,0.2580199,4.804e-05,200.15311747,26.56149189,32.63264038,1.76723532,612.40861491,0.1014346,0.84758564,40.89508616,55.0576872,6.77390042,280.33166,1.09956805,4.73052887,0.87690668,330.03114121,0.44037134,44.9082,160.52304838
2021-10-27 02:00:00,60565.55487282,4172.66630214,480.3863009,1.11474395,44.47638925,0.25778927,4.897e-05,201.71837389,26.61010975,32.86207158,1.79244756,611.57337214,0.10134743,0.84938227,40.60845923,55.0576872,6.75812178,279.31906563,1.08191344,4.72705141,0.87018045,332.15062576,0.43712164,44.62669039,159.81540044
2021-10-27 02:30:00,60481.42186734,4182.09766846,480.63798542,1.11405832,44.59621438,0.25744789,4.87e-05,203.5077,26.62102951,32.95975837,1.80620194,609.2267369,0.10119514,0.84163431,40.6853,55.0576872,6.77484387,278.5,1.08191344,4.72158852,0.86814012,332.36020231,0.43712164,44.5352,159.87145637
2021-10-27 03:00:00,60818.00000001,4224.0,482.93103269,1.11789944,44.8886144,0.25948627,4.921e-05,203.86223744,26.91375981,33.42145065,1.83434427,614.39149109,0.1020878,0.84718228,41.27515,55.09818183,6.77484387,280.964,1.09050952,4.73780724,0.86010225,337.41152748,0.43712164,44.61285362,160.1462564
2021-10-27 03:30:00,60715.71644068,4209.70064455,483.22456257,1.11259447,44.88853775,0.25894253,5.059e-05,202.55347754,26.82544911,33.32121497,1.82381098,614.39149109,0.10175047,0.84711989,40.73361532,55.02797614,6.81865107,278.51944564,1.09050952,4.74020979,0.86232866,335.19656881,0.44050253,44.61285362,160.1462564
2021-10-27 04:00:00,61277.5270278,4276.96036183,484.77514633,1.11818043,45.21118196,0.26290259,5.259e-05,204.28758137,27.14255031,33.74276386,1.83774701,617.25038954,0.10255,0.84636273,41.33333333,55.32250438,6.78403525,280.66118255,1.09050952,4.76852195,0.86232866,340.94580865,0.44175253,44.99887353,162.25868285
2021-10-27 04:30:00,61208.71829669,4278.92029507,483.11187942,1.11515125,45.27994976,0.26155539,5.3e-05,203.07896799,27.19568505,33.6895249,1.88504753,615.67458053,0.1024674,0.85191851,40.72213,55.30900006,6.87769454,281.49698247,1.09789248,4.76122906,0.86862467,339.26294914,0.44333364,44.99887353,162.13782881
2021-10-27 05:00:00,61170.05876448,4277.73991598,484.61436236,1.11717001,45.55396767,0.26121516,5.363e-05,201.98079725,27.39184962,33.70527834,1.87968869,618.0,0.10240526,0.84970663,41.09533492,55.3007,6.87093847,280.54211178,1.11376449,4.74454539,0.86718428,337.56175499,0.44333364,44.99887353,162.50815162
2021-10-27 05:30:00,60919.79092897,4273.20076432,484.02980569,1.10946791,45.30110722,0.26072136,5.487e-05,201.42664995,27.34308934,33.61184674,1.91586466,615.83208006,0.10182705,0.84315464,40.78319903,55.29,6.87093847,277.2893343,1.03938923,4.73820885,0.85534663,333.05256492,0.43905587,44.99887353,161.39732808
2021-10-27 06:00:00,60890.81398862,4259.32411433,483.17789391,1.10322413,44.80363677,0.25787629,5.378e-05,200.53330733,28.09344517,33.34549552,1.87657703,612.85966413,0.10123908,0.83254198,39.98065,55.00455627,6.74652668,275.28724489,1.04922601,4.71333479,0.83426637,374.38623825,0.43590965,44.5365233,160.37698026
2021-10-27 06:30:00,60696.56075242,4241.53450354,483.66637595,1.10134613,44.45329967,0.25680677,5.7e-05,199.28763952,27.85721521,33.03155903,1.8540183,610.18449169,0.10080042,0.82764083,39.51076,54.99728209,6.68888888,275.69503388,1.03052046,4.66973616,0.82728705,379.15404541,0.43590965,44.30988023,159.76162985
2021-10-27 07:00:00,60359.18205318,4205.05802983,478.53862218,1.0936206,43.72371771,0.25342032,5.702e-05,194.95653672,27.30024946,32.3357634,1.81256115,601.3925,0.09921046,0.7851,39.04711,54.24,6.56666666,273.87891821,1.01,4.58346,0.79857203,377.14683932,0.42052569,43.69275921,156.07621233
2021-10-27 07:30:00,59936.52968173,4136.85,474.52866247,1.07828,43.20936231,0.24935866,5.645e-05,190.91170153,26.66048333,31.60820925,1.78109198,589.0,0.0981953,0.79201533,39.02881,54.01,6.58559375,270.32264628,0.99672867,4.52,0.79306618,374.97681686,0.41751013,43.02190254,155.36249076
2021-10-27 08:00:00,59016.5,4043.21815457,456.6266001,1.03402823,41.94213149,0.23231117,5.265e-05,181.64477085,24.80109498,30.20927062,1.73,567.82739999,0.09298647,0.76263508,37.77404259,52.6264,6.11169123,259.77577164,0.95220923,4.20417345,0.7653476,410.57372287,0.38307207,40.28352733,150.52054671
2021-10-27 08:30:00,59210.00000001,4045.82519406,460.96060114,1.03265562,41.95886241,0.23726487,5.418e-05,184.18318498,25.16948531,30.41989109,1.74095486,567.742,0.0933606,0.76821182,38.20462338,51.948,6.16555,261.04466677,0.9565574,4.27458048,0.76063874,418.39272945,0.38866974,40.44550861,150.85570859
2021-10-27 09:00:00,58676.25248821,3990.1667589,446.832,0.99843104,40.76140351,0.2293931,5.115e-05,180.94343151,24.42842009,29.08448021,1.65650276,560.8525,0.09155226,0.74129917,36.42857142,51.948,5.84081863,255.30514323,0.92276152,4.15552406,0.73005085,440.3602343,0.38020841,39.68474743,146.60086538
2021-10-27 09:30:00,58902.78556654,4016.2950178,452.34999999,1.01403088,41.77536566,0.23663452,5.295e-05,183.87801859,24.84163018,29.71491025,1.71993329,560.876,0.09293789,0.76251839,37.33133,51.99436531,6.00681,259.28199999,0.94356426,4.22621699,0.7568646,383.26809318,0.38461744,40.04747524,150.88095343
2021-10-27 10:00:00,58500.0,3975.18076934,449.62858808,1.00483133,41.28966488,0.23287108,5.289e-05,180.33526372,24.39705643,29.26149428,1.69371391,555.361,0.09185073,0.76543403,36.64814814,51.98313896,5.97716655,257.92848103,0.92962532,4.17348807,0.75051296,370.38076822,0.38467607,39.79287909,147.80621821
2021-10-27 10:30:00,58924.1921307,4021.02607956,456.22316266,1.01933866,42.0306704,0.23685488,5.722e-05,182.85888074,24.9421,29.8367387,1.74922513,558.14620417,0.09310851,0.77736211,37.6,51.39999999,6.09955407,263.22536306,0.93257516,4.26225013,0.75495516,371.77348667,0.38467607,40.3179616,150.08734801
2021-10-27 11:00:00,58865.05309432,4017.81594856,456.00821676,1.02101708,42.17429738,0.23911196,5.586e-05,185.26843753,24.91063298,29.84043455,1.76489129,559.28299482,0.09312762,0.77961305,37.85496,51.297798,6.1055,261.52422836,0.9514288,4.25539,0.7710445,367.44300824,0.38726853,40.51253893,150.41890524
2021-10-27 11:30:00,58590.0,3992.91829716,451.53,1.01315547,41.73351893,0.23697887,5.605e-05,184.40609171,24.67982968,29.55925914,1.71994688,557.538,0.09243418,0.76696023,37.1936,53.8512,6.02589716,260.41337982,0.94268455,4.21699791,0.75666462,362.09604962,0.38160329,39.98002212,148.74793975
2021-10-27 12:00:00,58905.34694002,4015.71980028,454.59243387,1.022,41.9044495,0.24012282,5.714e-05,187.49608146,24.90789218,29.79349001,1.74342774,559.66843341,0.09310967,0.77700544,37.44893445,52.6,6.14023674,263.06240197,0.95375162,4.25311325,0.76444419,362.45505535,0.38160329,40.21997584,151.38
2021-10-27 12:30:00,59005.90971863,4011.69285875,457.1631741,1.02618721,42.07246226,0.24010912,5.645e-05,185.92597214,24.72132232,29.89065609,1.77065474,558.94882301,0.09324991,0.79201062,37.30755235,51.60683749,6.10685806,264.79304476,0.95452964,4.25796755,0.79093935,359.32226954,0.38836182,40.26469946,151.84746486
2021-10-27 13:00:00,58961.20929411,3996.43313434,456.29221766,1.023,41.86498286,0.2382543,5.865e-05,184.54299999,24.61577,29.84226041,1.7430495,559.02978829,0.09300951,0.78005927,37.64442,52.0,6.10575929,264.86999995,0.96595071,4.25796755,0.78668514,352.36882868,0.38836182,40.43590254,152.35878412
2021-10-27 13:30:00,59014.0,3993.22285027,455.61119295,1.01761682,41.63488239,0.23776269,6.196e-05,183.84195255,24.53296807,29.44037407,1.77515856,558.57633267,0.09278896,0.78256245,37.42508,52.22,6.09636227,264.40099999,0.96595071,4.23837434,0.77759724,351.54123376,0.38836182,40.33564858,151.30118511
2021-10-27 14:00:00,58790.9778017,3988.17247064,452.84284642,1.01512599,41.49999956,0.23772728,6.366e-05,183.00654262,24.44071865,29.1987401,1.85736424,557.0,0.09256621,0.77725143,36.85277,52.0,6.06719643,265.69299842,0.96104203,4.2127116,0.77133329,348.3443598,0.38707576,39.87536881,150.79030091
2021-10-27 14:30:00,59155.53744566,4012.30608833,456.5,1.03033784,41.78981897,0.25012338,6.349e-05,185.61369473,24.87012132,29.74721007,1.89348623,563.82871126,0.09316551,0.7839082,38.03502,51.50000001,6.16779588,267.82670111,0.9741654,4.29359099,0.78716999,353.25558241,0.38707576,40.55251904,151.91308987
2021-10-27 15:00:00,58917.91971513,3995.89489001,454.91290711,1.02,41.56071841,0.24474531,6.802e-05,183.79965182,24.81027479,29.5078833,1.84845048,560.51128163,0.092752,0.7785078,37.49879946,51.5,6.11377,266.53232971,0.987063,4.24173935,0.77782466,350.36224443,0.39684543,40.49467693,150.95681068
2021-10-27 15:30:00,58825.43912678,3994.12629437,454.01860904,1.0197885,41.48280455,0.24294203,6.407e-05,182.4481,24.77706693,29.41905969,1.8265011,559.36663709,0.09251938,0.774925,37.40637802,51.49999999,6.06743063,264.73902551,0.97533619,4.22623441,0.773978,344.50855887,0.38980212,40.03010678,149.85513202
2021-10-27 16:00:00,58562.0,3952.15891976,452.1,1.01087935,40.94919989,0.24111327,6.687e-05,181.67643096,24.46647468,28.96061988,1.77396233,555.832,0.09189298,0.7682064,37.07407407,50.94899998,6.0138,267.99509682,0.95566534,4.18506008,0.76926706,337.68679897,0.38620588,39.75986239,149.32237197
2021-10-27 16:30:00,58862.53257101,3979.12681808,456.16969868,1.02041576,41.38083607,0.24508665,6.702e-05,183.617,24.76159459,29.38077638,1.78617931,562.1250698,0.09289684,0.77715258,37.84723,50.9498085,6.09803275,269.2384536,0.97977476,4.2505671,0.78035081,340.22391378,0.38508866,40.2770545,150.651
2021-10-27 17:00:00,59109.84846387,3994.91418245,458.02330779,1.02612,41.54902462,0.24604489,6.759e-05,184.09100693,24.90217175,29.55984482,1.79854393,563.0,0.09321586,0.78296603,38.09669,50.99999996,6.12799207,270.16062196,0.9952236,4.25906221,0.78290399,343.55485452,0.38891919,40.47349934,151.19650551
2021-10-27 17:30:00,58903.00292392,3986.65138044,453.0140248,1.01835334,40.93048759,0.24763665,6.831e-05,182.43214419,24.74757966,29.38317523,1.79609428,559.13689835,0.09250521,0.77272526,37.85187824,50.35700997,6.07902076,267.19824075,0.98339089,4.23557631,0.77660406,343.57499132,0.38891919,40.45087935,149.99654908
2021-10-27 18:00:00,58914.85294468,3997.65899884,455.57738081,1.02092829,41.18511416,0.248851,6.861e-05,183.91072081,24.83870862,29.44032145,1.78433767,559.85433205,0.09282552,0.77528831,38.06571,50.2,6.07763632,266.76923537,0.9808243,4.24255587,0.77933205,348.83579642,0.38891919,40.29641989,150.75758916
2021-10-27 18:30:00,58732.07085706,3966.44260403,454.56405786,1.01094945,40.63519656,0.24523217,7.284e-05,182.79255278,24.59102624,29.0080284,1.74898372,557.78606167,0.09217571,0.76908229,38.06031,50.0,6.0217,265.4129526,0.96780482,4.20273323,0.78065152,344.22031411,0.38621274,40.12648127,150.76626111
2021-10-27 19:00:00,58393.50936654,3960.16391182,450.94657697,0.99534427,40.13070693,0.2375,8.002e-05,182.95197034,24.27721972,28.65518631,1.73557884,554.2212444,0.09120726,0.75653822,37.1839,50.00000002,5.84549,263.00605424,0.94052025,4.13304065,0.7656824,338.68906291,0.3813585,39.45377185,148.496
2021-10-27 19:30:00,59058.94136849,3999.38070066,452.43496201,1.01297916,40.89691986,0.24249509,7.901e-05,184.74237926,24.66266819,29.10348762,1.77065474,558.05246372,0.092165,0.76971751,38.27706,50.02579194,5.980825,265.09248643,0.96069512,4.20337307,0.75895947,343.53632495,0.38114975,39.86867347,149.59775883
2021-10-27 20:00:00,58759.51724417,3974.58283671,451.95086336,1.01184306,41.03176733,0.23960259,7.467e-05,183.61833287,24.6429134,29.36470028,1.76703452,558.18724012,0.09208912,0.76784414,37.94471,51.0,6.0005575,263.42150157,0.970654,4.23023923,0.78140737,342.34024941,0.38313751,40.248,149.9501318
2021-10-27 20:30:00,58915.77152791,3983.39514843,451.68305972,1.0117,40.59127252,0.24087509,7.968e-05,183.6,24.6977273,29.34620909,1.77065474,556.39151125,0.09198484,0.77806894,38.44036,51.0,5.95784,261.449,0.96516404,4.21180547,0.78125296,338.6478381,0.38313751,39.79085987,149.21673318
2021-10-27 21:00:00,58812.99998998,3985.39047719,453.32671777,1.01342477,40.70480922,0.24,7.796e-05,183.30885936,24.74230401,29.48922651,1.80665455,559.22740573,0.09217794,0.77048577,38.17536,50.67000508,6.02151011,262.735,0.96516469,4.23802388,0.78722768,337.10258036,0.38313751,40.09211457,151.07886552
2021-10-27 21:30:00,58759.99999999,3993.19160503,454.79241823,1.01362,41.03578183,0.24172914,7.5e-05,183.54970135,24.76881477,29.43349104,1.83714788,560.0,0.09236102,0.77048577,38.18325,50.50887785,6.02579668,260.84022492,0.96516469,4.23993977,0.79149187,338.75112535,0.38313751,40.09211457,152.0917676
2021-10-27 22:00:00,58785.70015934,3983.7143012,452.53782611,1.0114117,41.08596135,0.23944482,7.437e-05,182.99343342,24.57766416,29.36931539,1.79243845,556.09313755,0.09198614,0.76786627,37.40637802,50.50773365,5.96034789,259.33,0.9579161,4.20773717,0.79149187,334.25708989,0.38313751,40.09211457,150.19107929
2021-10-27 22:30:00,58746.25360013,3973.55136187,451.86401107,1.00871327,41.15725321,0.23831076,7.639e-05,182.73752711,24.44259249,29.37031038,1.79962,553.63345737,0.09168601,0.76143998,37.5,50.18,5.96034789,259.233835,0.94583124,4.19028513,0.79149187,332.08990761,0.38313751,39.78018832,149.33427092
2021-10-27 23:00:00,58400.00000001,3951.94432933,452.95921713,1.00417105,40.70476655,0.23644774,7.996e-05,180.5947,24.32091701,29.02874141,1.79404883,551.29744421,0.09115503,0.76869933,36.90048,49.98881352,5.9,256.97233964,0.9433224,4.15634271,0.79149187,327.96410278,0.3778971,39.89267679,148.3926503
2021-10-27 23:30:00,58412.02536731,3920.19947648,448.76977714,0.99399437,40.36280306,0.23720549,7.9e-05,179.08152766,24.11438274,28.87849888,1.7556,547.92726099,0.09060831,0.75350742,36.6618,50.00373643,5.92585184,255.85832552,0.93257516,4.1510106,0.76664166,324.51555845,0.37354915,39.39567694,146.85481323
2021-10-28 00:00:00,58650.0,3944.12499604,453.75038813,1.00441565,40.81729054,0.23874966,7.943e-05,181.36057188,24.29674108,29.25240855,1.85372152,553.55704189,0.09152088,0.76351217,37.29007095,50.24549041,5.96632886,258.37019967,0.94237707,4.20247242,0.7785731,327.68649635,0.37354915,39.86668428,148.58096299
2021-10-28 00:30:00,58274.15457198,3915.59788385,448.69332702,0.98504931,40.03100417,0.23346419,7.917e-05,178.56095589,24.02108964,28.72328382,1.79854393,545.37309387,0.09121222,0.74993461,36.22222222,50.05549041,5.85669167,255.0,0.92184911,4.14963826,0.75253827,318.20396602,0.37198205,39.2113943,145.49487118
